停水範圍,停水期間,恢復供水時間,查詢電話,發佈期間,發佈區域
【停水區域一】嘉義市東區佑民里成仁街;光華路 蘭井街 光彩街 中正路 延平街及民樂街等兩側及周邊附近一帶含所有巷弄全部及吳鳳北路以北.興中街以北全部用戶,2016/03/03 14:0至2016/03/03 20:0,2016/03/03 20:0(System.Web.UI.WebControls.TextBox),05-2779117,2016/3/3~2016/3/4,600嘉義市東區       
【停水區域一】花蓮縣吉安鄉永安村;吉安路一段,2016/03/08 8:0至2016/03/08 17:0,2016/3/8至2016/3/8每日下午 05:00以後,(03)8351141 轉316,2016/3/3~2016/3/9,973花蓮縣吉安鄉     
【停水區域一】台中市西區三民西路、五權路、建國北路二段、懷寧街、三民路一段、永安街、樂群街、光輝街、民興街等包含附近巷弄,2016/03/09 8:30至2016/03/09 16:0,2016/03/09 16:0(System.Web.UI.WebControls.TextBox),22210169,2016/3/3~2016/3/10,403台中市西區       402台中市南區       
【區域1】新北市淡水區自強路、自立路(福德里),2016/03/03 18:20至2016/03/04 2:0 ,2016/03/04 2:0以後,,2016/3/3~2016/3/5,251新北市淡水區     
,,,056322047,2016/3/3~2016/3/6,
【區域1】台中市清水區民有路全部包含巷弄,2016/03/03 17:0至2016/03/03 22:0 ,2016/03/03 22:0以後,04-26222614,2016/3/3~2016/3/4,436台中市清水區     
【區域3】台中市清水區橋頭里,2016/03/03 17:0至2016/03/03 22:0 ,2016/03/03 22:0以後,04-26222614,2016/3/3~2016/3/4,436台中市清水區     
【停水區域一】台中市北屯區文心路四段;崇德路二段;梅川東路四段;梅川西路四段;文昌二街;北平路三段;永定二街;天津路三段;青島路三段;漢口路四段;太原路二段;綏遠路一;二段;河北路二段;文昌東五街;文昌東四街;文昌東三街;東漢街;永興街;,2016/03/03 20:45至2016/03/04 2:59,2016/3/3至2016/3/4每日上午 02:59以後,1910   22442469,2016/3/3~2016/3/5,406台中市北屯區     
【區域1】嘉義市東區佑民里成仁街;光華路 蘭井街 光彩街 中正路 延平街及民樂街等兩側及周邊附近一帶含所有巷弄全部及吳鳳北路以北.興中街以北全部用戶,2016/03/03 14:0至2016/03/03 23:0 ,2016/03/03 23:0以後,05-2779117,2016/3/3~2016/3/4,600嘉義市東區       
【區域1】嘉義市東區佑民里成仁街;光華路 蘭井街 光彩街 中正路 延平街及民樂街等兩側及周邊附近一帶含所有巷弄全部及吳鳳北路以北.興中街以北全部用戶,2016/03/03 14:0至2016/03/03 23:0 ,2016/03/03 23:0以後,05-2779117,2016/3/3~2016/3/4,600嘉義市東區       
【區域1】新北市淡水區自強路、自立路(福德里),2016/03/03 18:20至2016/03/05 2:0 ,2016/03/05 2:0以後,,2016/3/4~2016/3/6,251新北市淡水區     
,,,5972682    5972144,2016/3/4~2016/3/6,
【停水區域一】宜蘭縣蘇澳鎮跨港路;造船巷(路)(免費服務專線0910.廣興給水廠服務專線039553098),2016/03/04 7:30至2016/03/04 11:30,2016/3/4至2016/3/4每日上午 11:30以後,0937849872(免費服務專線0910.廣興給水廠服務專線039553098),2016/3/4~2016/3/5,270宜蘭縣蘇澳鎮     
【停水區域一】台東縣台東市知本路三段531號至知本路3段73巷之間單號;昆明街及其巷道;知本國小等全部;知本里;建業里,2016/03/04 8:0至2016/03/04 13:0,2016/03/04 13:0(System.Web.UI.WebControls.TextBox),0978-315059 鄭必忠,2016/3/4~2016/3/5,950台東縣台東市     
【停水區域一】高雄市鳳山區五甲三路、五甲二路、忠誠路、三誠路、福德街、五福二路、福誠一~五街、自強一、二路、龍成路、南成街、鎮南街、永安街、南光街、天興街、大德街南正一路、二路等附近一帶,2016/03/04 9:0至2016/03/04 21:0,2016/3/4至2016/3/4每日下午 09:00以後,7883714,2016/3/4~2016/3/5,830高雄市鳳山區     
【停水區域一】新北市三峽區國際一街、大學路,2016/03/04 8:30至2016/03/04 10:30,2016/3/4至2016/3/4每日上午 10:30以後,26792224,2016/3/4~2016/3/5,237新北市三峽區     
【停水區域一】南投縣南投市鳳鳴路.八卦路.鳳山路.八德路(以上包含巷弄),2016/03/04 8:30至2016/03/04 17:30,2016/3/4至2016/3/4每日下午 05:30以後,2222635,2016/3/4~2016/3/5,540南投縣南投市     
【停水區域一】高雄市旗山區中寮里,2016/03/04 9:0至2016/03/04 18:0,2016/3/4至2016/3/4每日下午 06:00以後,6613807,2016/3/4~2016/3/5,842高雄市旗山區     
【停水區域一】台南市北區公園路,2016/03/04 8:30至2016/03/04 17:0,2016/3/4至2016/3/4每日下午 05:00以後,06-3036097,2016/3/4~2016/3/5,704台南市北區       
【停水區域一】新北市三峽區中正路二段、三段、大利路、嘉添路、添福路、柑樹路、大埔路、二鬮路、麻園、大同路、弘道。					中正路二段、三段、大利路、嘉添路、添福路、柑樹路、大埔路、二鬮路、麻園、大同路、弘道。			中中正路二段、三段、大利路、嘉添路、添福路、柑樹路、大埔路、二鬮路、麻園、大同路、弘道,2016/03/04 9:0至2016/03/04 15:0,2016/3/4至2016/3/4每日下午 03:00以後,26792527.26792224,2016/3/4~2016/3/5,237新北市三峽區     
【停水區域一】台南市柳營區柳營外環道由柳營路一段至中山西路三段北側,2016/03/07 9:0至2016/03/07 16:0,2016/03/07 16:0(System.Web.UI.WebControls.TextBox),06-6322191,2016/3/4~2016/3/8,736台南市柳營區     
【停水區域一】台南市南化區小崙1-1號至1-45號全部};南化,2016/03/04 9:0至2016/03/04 15:0,2016/3/4至2016/3/4每日下午 03:00以後,06-5742323,2016/3/4~2016/3/5,716台南市南化區     
【停水區域一】桃園市中壢區東林街、力行街、健行路及其98巷與148巷等,2016/03/04 11:0至2016/03/04 18:0,2016/03/04 18:0(System.Web.UI.WebControls.TextBox),03-4251506,2016/3/4~2016/3/5,320桃園市中壢區     
【停水區域一】苗栗縣苗栗市松園社區,2016/03/04 9:0至2016/03/04 12:0,2016/3/4至2016/3/4每日下午 12:00以後,037320334,2016/3/4~2016/3/5,360苗栗縣苗栗市     
【停水區域一】南投縣國姓鄉國姓村、石門村、福龜村,2016/03/04 9:0至2016/03/04 18:0,2016/3/4至2016/3/4每日下午 06:00以後,049-2915176,2016/3/4~2016/3/5,544南投縣國姓鄉     
【停水區域一】南投縣仁愛鄉大同村,2016/03/04 21:0至2016/03/31 8:0,2016/03/31 8:0(System.Web.UI.WebControls.TextBox),049-2915176,2016/3/4~2016/4/1,546南投縣仁愛鄉     
【停水區域一】桃園市大園區南港里,2016/03/04 9:5至2016/03/04 15:0,2016/3/4至2016/3/4每日下午 03:00以後,3862156,2016/3/4~2016/3/5,337桃園市大園區     
【停水區域一】高雄市六龜區新威、新寮、新興區皆受影響。,2016/03/05 7:0至2016/03/05 19:0,2016/03/05 19:0(System.Web.UI.WebControls.TextBox),0933688276,2016/3/4~2016/3/6,844高雄市六龜區     
【停水區域一】桃園市大園區沙崙里,2016/03/04 9:15至2016/03/04 17:0,2016/3/4至2016/3/4每日下午 05:00以後,3862156,2016/3/4~2016/3/5,337桃園市大園區     
【停水區域一】台南市新化區崙頂里,2016/03/04 9:20至2016/03/04 11:30,2016/03/04 11:30(System.Web.UI.WebControls.TextBox),06-5973437,2016/3/4~2016/3/5,712台南市新化區     
【停水區域一】台南市南區大成路二段.永成路三段.金華路一段,2016/03/04 9:35至2016/03/04 17:0,2016/3/4至2016/3/4每日下午 05:00以後,063036097,2016/3/4~2016/3/5,702台南市南區       
【停水區域一】屏東縣恆春鎮社興路一帶,2016/03/04 8:0至2016/03/04 12:0,2016/3/4至2016/3/4每日下午 12:00以後,08-8892265,2016/3/4~2016/3/5,946屏東縣恆春鎮     
【停水區域一】雲林縣斗六市公誠里,2016/03/04 9:30至2016/03/04 12:0,2016/03/04 12:0(System.Web.UI.WebControls.TextBox),05-5322362,2016/3/4~2016/3/5,640雲林縣斗六市     
【停水區域一】桃園市中壢區內定十六街,2016/03/04 9:40至2016/03/04 12:0,2016/3/4至2016/3/4每日下午 12:00以後,03-4251506,2016/3/4~2016/3/5,320桃園市中壢區     
【停水區域一】嘉義縣番路鄉內甕村;竹山,2016/03/04 9:0至2016/03/04 17:0,2016/3/4至2016/3/4每日下午 05:00以後,05-2611075,2016/3/4~2016/3/5,602嘉義縣番路鄉     
【停水區域一】桃園市新屋區深圳里;笨港里-文化路二;三段,2016/03/04 9:40至2016/03/04 12:40,2016/3/4至2016/3/4每日下午 12:40以後,4789261,2016/3/4~2016/3/5,327桃園市新屋區     
【停水區域一】台中市北屯區中清路二段 全部等附近,2016/03/04 9:55至2016/03/04 13:55,2016/3/4至2016/3/4每日下午 01:55以後,22442469-1910,2016/3/4~2016/3/5,406台中市北屯區     
【停水區域一】新北市土城區民生路全部,2016/03/04 10:0至2016/03/04 17:0,2016/03/04 17:0(System.Web.UI.WebControls.TextBox),02-22655172,2016/3/4~2016/3/5,236新北市土城區     
【停水區域一】嘉義縣中埔鄉義仁村,2016/03/04 11:0至2016/03/04 18:0,2016/3/4至2016/3/4每日下午 06:00以後,05-2611075,2016/3/4~2016/3/5,606嘉義縣中埔鄉     
【停水區域一】台中市潭子區頭張路一段117巷,2016/03/04 10:10至2016/03/04 12:0,2016/03/04 12:0(System.Web.UI.WebControls.TextBox),25722643,2016/3/4~2016/3/5,427台中市潭子區     
【停水區域一】高雄市三民區建國一路.建國一路385巷附近一帶,2016/03/04 10:20至2016/03/04 12:20,2016/3/4至2016/3/4每日下午 12:20以後,07-7321319,2016/3/4~2016/3/5,807高雄市三民區     
【停水區域一】屏東縣恆春鎮大埔路一帶,2016/03/04 10:30至2016/03/04 12:0,2016/3/4至2016/3/4每日下午 12:00以後,08-8892265,2016/3/4~2016/3/5,946屏東縣恆春鎮     
【停水區域一】新北市土城區日新街33巷全部,2016/03/06 11:0至2016/03/06 15:0,2016/03/06 15:0(System.Web.UI.WebControls.TextBox),02-22655172,2016/3/4~2016/3/7,236新北市土城區     
【停水區域一】新北市五股區凌雲路三段74巷全部,2016/03/04 10:0至2016/03/05 12:0,2016/03/05 12:0(System.Web.UI.WebControls.TextBox),1910,2016/3/4~2016/3/6,248新北市五股區     
【停水區域一】高雄市小港區大林路.南星路附近一帶,2016/03/04 10:40至2016/03/04 13:40,2016/3/4至2016/3/4每日下午 01:40以後,07-7321319,2016/3/4~2016/3/5,812高雄市小港區     
【停水區域一】苗栗縣苗栗市建功里中正路一帶,2016/03/04 11:0至2016/03/04 12:0,2016/3/4至2016/3/4每日下午 12:00以後,037-320334、客服專線1910,2016/3/4~2016/3/5,360苗栗縣苗栗市     
【停水區域一】南投縣草屯鎮草屯鎮/新豐里、御史里、中正路;稻香路;成功路一段;溪南路;防汎路;新豐路;僑光街;番子田路;稻香路竹圍巷;東山路;登輝路;御富路;明正里、玉峰里;中山街;中山街幸福巷;中正路;中正路大觀巷;中正路正芬巷;中正路樹人巷;中正路南岸巷;中正路南埔巷;中正路粉寮巷;中正路培英巷;中正路部底巷;中正路富光巷;中正路富國巷;中正路龍泉巷;中正路雙十巷;中正路雙福巷;中正路權郎巷;太平路二段;文化街;玉峰街;成功路一段;自由街;平等街;育才巷;育英街;和平街;和興街;和興一街;和興二街;和興三街;明賢街;明正巷;明賢街一段;東美街;炎峰街;炎峰街青年巷;炎峰街館前巷;青雲街;建國街;博愛路;儒林街;芬草路一段;中興路;虎山路等(均含巷弄)草屯市區部份水壓降低,2016/03/04 10:30至2016/03/04 16:30,2016/03/04 16:30(System.Web.UI.WebControls.TextBox),049-2563505,2016/3/4~2016/3/5,542南投縣草屯鎮     
【停水區域一】桃園市龍潭區中正路上華段112巷全部;中正路上華段90巷全部,2016/03/04 11:0至2016/03/04 16:0,2016/03/04 16:0(System.Web.UI.WebControls.TextBox),03-3883760,2016/3/4~2016/3/5,325桃園市龍潭區     
【停水區域一】新竹市北區凌雲街,2016/03/04 11:25至2016/03/04 16:0,2016/3/4至2016/3/4每日下午 04:00以後,1910,2016/3/4~2016/3/5,300新竹市北區       
【停水區域一】台南市安南區公學路6.7段,2016/03/04 11:0至2016/03/05 0:0,2016/3/4至2016/3/5每日上午 12:00以後,06-3036097,2016/3/4~2016/3/6,709台南市安南區     
【停水區域一】南投縣南投市南投市/營北里;中正路;仁德路;仁愛路;仁心街;仁和路;仁政街;仁智街;仁義南路;仁義路;光興街等含巷弄,2016/03/04 11:0至2016/03/04 17:0,2016/3/4至2016/3/4每日下午 05:00以後,049-2563505,2016/3/4~2016/3/5,540南投縣南投市     
【區域1】宜蘭縣宜蘭市光復路107號至183號之間{全部};昇平街11號至15號之間{全部};康樂街１３７巷２９號 .,2016/03/04 11:0至2016/03/04 15:0 ,2016/03/04 15:0以後,0911860962,2016/3/4~2016/3/5,260宜蘭縣宜蘭市     
【停水區域一】台中市大里區三民二街;三民一街;塗城路等附近一帶,2016/03/04 12:0至2016/03/04 16:0,2016/3/4至2016/3/4每日下午 04:00以後,04-22442469.1910,2016/3/4~2016/3/5,412台中市大里區     
【停水區域一】台中市潭子區潭興路三段;興華一路;興華二路;中山路二段283巷;中山路241巷,2016/03/09 8:0至2016/03/22 17:0,2016/03/22 17:0(System.Web.UI.WebControls.TextBox),04-25722643豐原給水廠,2016/3/4~2016/3/23,427台中市潭子區     
【停水區域一】台南市中西區民生路一段,2016/03/04 11:30至2016/03/04 18:0,2016/3/4至2016/3/4每日下午 06:00以後,06-3036097,2016/3/4~2016/3/5,700台南市中西區     
